WERKS;KOSTL;MATNR;MAKTX;MENGE;MEINS;BUDAT;BWART;LIFNR;LAND1
PLANT-DEL;CC-OPS-01;MAT-DIESEL-001;Diesel HSD Grade A;15000.000;L;01.01.2024;261;VEND-001;IN
PLANT-BOM;CC-OPS-02;MAT-DIESEL-001;Diesel HSD Grade A;8200.500;L;05.01.2024;261;VEND-002;IN
PLANT-BLR;CC-FLEET;MAT-PETROL-001;Petrol 91 Octane;4500.000;L;08.01.2024;261;VEND-003;IN
PLANT-DEL;CC-OPS-01;MAT-DIESEL-001;Diesel HSD Grade A;120000.000;L;12.01.2024;261;VEND-001;IN
PLANT-DEL;CC-UTIL;MAT-GAS-001;CNG Natural Gas;90.000;M3;15.01.2024;261;VEND-004;IN
PLANT-MAA;CC-KITCHEN;MAT-LPG-001;LPG Cooking Gas;1200.000;L;18.01.2024;261;VEND-005;IN
PLANT-HYD;CC-OPS-03;MAT-DIESEL-001;Diesel HSD Grade A;9800.000;L;22.01.2024;261;VEND-001;IN
PLANT-DEL;CC-BOILER;MAT-COAL-001;Thermal Coal;5000.000;KG;25.01.2024;261;VEND-006;IN
PLANT-BOM;CC-FLEET;MAT-PETROL-001;Petrol 91 Octane;2300.000;L;28.01.2024;261;VEND-003;IN
PLANT-BLR;CC-OPS-02;MAT-DIESEL-001;Diesel HSD Grade A;6700.000;L;31.01.2024;261;VEND-002;IN
PLANT-DEL;CC-UTIL;MAT-GAS-001;CNG Natural Gas;45.000;M3;02.02.2024;261;VEND-004;IN
PLANT-MAA;CC-OPS-04;MAT-DIESEL-001;Diesel HSD Grade A;4100.000;L;05.02.2024;261;VEND-001;IN
PLANT-BOM;CC-UTIL;MAT-DIESEL-GEN;Diesel Generator Fuel;3200.000;L;10.02.2024;261;VEND-001;IN
